-88.058784, +35.266674, 15.892103, +25.865686, -26.053606
-88.058784, +35.266674, 15.892103, +23.722620, -36.248241
-88.058784, +35.266674, 15.892103, +25.217402, -27.287701
-88.058784, +35.266674, 15.892103, +29.821613, -29.253492
-88.058784, +35.266674, 15.892103, +30.496834, -26.365379
-88.058784, +35.266674, 15.892103, +28.581223, -25.375181
-111.771828, +27.123581, 15.989736, -16.751253, -56.454514
-111.771828, +27.123581, 15.989736, -21.449474, -66.998352
-111.771828, +27.123581, 15.989736, -19.188793, -53.752659
-111.771828, +27.123581, 15.989736, -1.192697, -44.167946
-111.771828, +27.123581, 15.989736, -11.417291, -53.950180
-111.771828, +27.123581, 15.989736, -15.252371, -63.979156
-111.771828, +27.123581, 15.989736, -17.328302, -55.252415
-111.771828, +27.123581, 15.989736, +8.942712, -72.819717
-111.771828, +27.123581, 15.989736, +4.088618, -71.203514
-111.771828, +27.123581, 15.989736, -12.856199, -61.778622
-111.771828, +27.123581, 15.989736, -0.327555, -78.783958
-111.771828, +27.123581, 15.989736, -5.303485, -65.386589
-111.771828, +27.123581, 15.989736, -3.542857, -79.004272
-111.771828, +27.123581, 15.989736, -4.969383, -75.366920
-111.771828, +27.123581, 15.989736, -10.997438, -83.989273
-111.771828, +27.123581, 15.989736, +0.207316, -74.692177
-93.246292, -81.342865, 15.996790, +9.931287, -125.395638
-93.246292, -81.342865, 15.996790, +6.028325, -127.209450
-93.246292, -81.342865, 15.996790, +10.609185, -135.778549
-93.246292, -81.342865, 15.996790, +14.088030, -131.928864
-93.246292, -81.342865, 15.996790, +6.727645, -140.953400
-93.246292, -81.342865, 15.996790, +19.521120, -137.497772
-93.246292, -81.342865, 15.996790, +13.862452, -143.189957
-93.246292, -81.342865, 15.996790, +17.626785, -145.795822
-93.246292, -81.342865, 15.996790, +10.907637, -141.518112
-93.246292, -81.342865, 15.996790, +15.569015, -152.145065
-93.246292, -81.342865, 15.996790, +25.615467, -142.446091
-93.246292, -81.342865, 15.996790, +24.410929, -156.975891
-93.246292, -81.342865, 15.996790, +20.482407, -157.016876
-93.246292, -81.342865, 15.996790, +28.292208, -162.509628
-93.246292, -81.342865, 15.996790, +20.450541, -162.008316
-93.246292, -81.342865, 15.996790, +22.183199, -170.953308
-82.818687, -105.632507, 15.999306, +32.750317, -73.749962
-82.818687, -105.632507, 15.999306, +35.333542, -76.759521
-82.818687, -105.632507, 15.999306, +47.120686, -72.623138
-82.818687, -105.632507, 15.999306, +23.172583, -71.341309
-82.818687, -105.632507, 15.999306, +32.736687, -76.875656
-82.818687, -105.632507, 15.999306, +38.496143, -68.748276
-82.818687, -105.632507, 15.999306, +39.504139, -75.974236
-82.818687, -105.632507, 15.999306, +38.746243, -71.233467
-82.818687, -105.632507, 15.999306, +32.936508, -68.066200
-82.818687, -105.632507, 15.999306, +22.834322, -82.569946
-82.818687, -105.632507, 15.999306, +30.338654, -81.033981
-82.818687, -105.632507, 15.999306, +29.608200, -84.654205
-82.818687, -105.632507, 15.999306, +19.958437, -83.773170
-82.818687, -105.632507, 15.999306, +24.433901, -82.545326
-82.818687, -105.632507, 15.999306, +19.832638, -87.439880
-82.818687, -105.632507, 15.999306, +16.650806, -72.803574
-65.209457, -6.953488, 14.532827, -52.370781, -157.348175
-65.209457, -6.953488, 14.532827, -29.190329, -152.271729
-65.209457, -6.953488, 14.532827, -53.108089, -167.281616
-65.209457, -6.953488, 14.532827, -47.484673, -154.651184
-65.209457, -6.953488, 14.532827, -37.711914, -177.395309
-65.209457, -6.953488, 14.532827, -30.066610, -162.238770
-65.209457, -6.953488, 14.532827, -27.146980, -154.780045
-65.209457, -6.953488, 14.532827, -39.610737, -168.928421
-65.209457, -6.953488, 14.532827, -45.178436, -155.448761
-65.209457, -6.953488, 14.532827, -24.704084, -163.834808
-65.209457, -6.953488, 14.532827, -40.630646, -175.959259
-65.209457, -6.953488, 14.532827, -22.883703, -181.876312
-65.209457, -6.953488, 14.532827, -12.279122, -166.499405
-65.209457, -6.953488, 14.532827, -23.444883, -188.201050
-65.209457, -6.953488, 14.532827, -13.521861, -190.957199
-65.209457, -6.953488, 14.532827, -8.000369, -182.627960
-91.937927, +27.673124, 15.904535, -16.751511, +33.250870
-91.937927, +27.673124, 15.904535, -0.324460, +20.549728
-91.937927, +27.673124, 15.904535, +7.843203, +18.260967
-91.937927, +27.673124, 15.904535, +5.834248, +12.013325
-91.937927, +27.673124, 15.904535, +12.130322, +5.502863
-91.937927, +27.673124, 15.904535, +2.772444, +2.059082
-91.937927, +27.673124, 15.904535, +42.155949, +16.713205
-91.937927, +27.673124, 15.904535, +20.554930, +27.232613
-91.937927, +27.673124, 15.904535, +14.486900, +0.095094
-91.937927, +27.673124, 15.904535, +21.979094, +10.121650
-91.937927, +27.673124, 15.904535, +0.745290, -6.164515
-91.937927, +27.673124, 15.904535, +18.150057, +10.162089
-91.937927, +27.673124, 15.904535, +24.466459, +1.738213
-91.937927, +27.673124, 15.904535, +8.380468, -1.766150
-91.937927, +27.673124, 15.904535, +13.705071, -30.319817
-91.937927, +27.673124, 15.904535, +13.971313, -20.266533
-105.711082, -10.218516, 15.969635, -20.640856, -68.115181
-105.711082, -10.218516, 15.969635, -8.222566, -75.591698
-105.711082, -10.218516, 15.969635, -10.752645, -90.266403
-105.711082, -10.218516, 15.969635, +0.764972, -81.548264
-105.711082, -10.218516, 15.969635, -8.087028, -90.450409
-105.711082, -10.218516, 15.969635, -1.754765, -81.876892
-105.711082, -10.218516, 15.969635, +6.152722, -86.787170
-105.711082, -10.218516, 15.969635, +3.861802, -92.157318
-105.711082, -10.218516, 15.969635, +8.618613, -80.621399
-105.711082, -10.218516, 15.969635, +17.241858, -104.443115
-105.711082, -10.218516, 15.969635, -3.887020, -83.064064
-105.711082, -10.218516, 15.969635, +5.818017, -80.567352
-105.711082, -10.218516, 15.969635, +3.397895, -97.578049
-105.711082, -10.218516, 15.969635, +1.774719, -82.906250
-105.711082, -10.218516, 15.969635, -13.983479, -86.681023
-105.711082, -10.218516, 15.969635, -1.199700, -85.350739
-70.151520, +12.093853, 15.041812, -11.852484, -162.676117
-70.151520, +12.093853, 15.041812, -4.458495, -176.228638
-70.151520, +12.093853, 15.041812, -12.418885, -161.734314
-70.151520, +12.093853, 15.041812, -20.625803, -165.934464
-70.151520, +12.093853, 15.041812, -17.808947, -161.913162
-70.151520, +12.093853, 15.041812, -6.035398, -162.320465
-70.151520, +12.093853, 15.041812, +7.909276, -157.613205
-70.151520, +12.093853, 15.041812, +4.429004, -146.920151
-70.151520, +12.093853, 15.041812, +2.134038, -136.430038
-70.151520, +12.093853, 15.041812, +3.163419, -131.515366
-70.151520, +12.093853, 15.041812, -1.435444, -140.872009
-70.151520, +12.093853, 15.041812, +9.250432, -135.859695
-70.151520, +12.093853, 15.041812, +5.974719, -139.794144
-70.151520, +12.093853, 15.041812, +3.308906, -122.044586
-70.151520, +12.093853, 15.041812, +7.887251, -134.547409
-70.151520, +12.093853, 15.041812, +8.456715, -111.431511
-83.924667, -25.797787, 15.779141, +34.594124, -86.238297
-83.924667, -25.797787, 15.779141, +34.061821, -74.555206
-83.924667, -25.797787, 15.779141, +23.193834, -76.863129
-83.924667, -25.797787, 15.779141, +32.098827, -74.096237
-83.924667, -25.797787, 15.779141, +30.212063, -74.879684
-83.924667, -25.797787, 15.779141, +40.999062, -75.660294
-83.924667, -25.797787, 15.779141, +35.410606, -68.799553
-83.924667, -25.797787, 15.779141, +33.434055, -64.465164
-83.924667, -25.797787, 15.779141, +35.412098, -66.034378
-83.924667, -25.797787, 15.779141, +34.787170, -69.381630
-83.924667, -25.797787, 15.779141, +38.046425, -69.808258
-83.924667, -25.797787, 15.779141, +23.702711, -73.180046
-83.924667, -25.797787, 15.779141, +29.759624, -71.380112
-83.924667, -25.797787, 15.779141, +38.152008, -62.098087
-83.924667, -25.797787, 15.779141, +44.333729, -64.874138
-83.924667, -25.797787, 15.779141, +40.545509, -71.316177
-107.637703, -33.940880, 15.986510, +34.762779, -110.851402
-107.637703, -33.940880, 15.986510, +27.192974, -117.993294
-107.637703, -33.940880, 15.986510, +39.261051, -117.194359
-107.637703, -33.940880, 15.986510, +23.257807, -131.567917
-107.637703, -33.940880, 15.986510, +28.909616, -121.386978
-107.637703, -33.940880, 15.986510, +21.389215, -121.902367
-107.637703, -33.940880, 15.986510, +34.096169, -118.516914
-107.637703, -33.940880, 15.986510, +41.047901, -117.092239
-107.637703, -33.940880, 15.986510, +30.586420, -111.995995
-107.637703, -33.940880, 15.986510, +34.337513, -127.312187
-107.637703, -33.940880, 15.986510, +20.303368, -121.612045
-107.637703, -33.940880, 15.986510, +23.147751, -126.823502
-107.637703, -33.940880, 15.986510, +18.561998, -130.500702
-107.637703, -33.940880, 15.986510, +17.441153, -122.216888
-107.637703, -33.940880, 15.986510, +15.955336, -110.374214
-107.637703, -33.940880, 15.986510, +2.029977, -125.340073
-89.112175, -142.407333, 16.000021, +19.305183, +22.449236
-89.112175, -142.407333, 16.000021, +39.514019, +15.705194
-89.112175, -142.407333, 16.000021, +19.179905, +28.789539
-89.112175, -142.407333, 16.000021, +25.949907, +24.133865
-89.112175, -142.407333, 16.000021, +32.087158, +30.930069
-89.112175, -142.407333, 16.000021, +30.622309, +21.956530
-89.112175, -142.407333, 16.000021, +15.067339, +24.984076
-89.112175, -142.407333, 16.000021, +12.700356, +29.493479
-89.112175, -142.407333, 16.000021, +23.994499, +28.181175
-89.112175, -142.407333, 16.000021, +14.941477, +23.902708
-89.112175, -142.407333, 16.000021, +21.465305, +26.334974
-89.112175, -142.407333, 16.000021, +28.749825, +34.256046
-89.112175, -142.407333, 16.000021, +16.316442, +19.765053
-89.112175, -142.407333, 16.000021, +10.131853, +25.290934
-89.112175, -142.407333, 16.000021, +15.141817, +20.493032
-89.112175, -142.407333, 16.000021, +15.247568, +16.011932
-78.684570, -166.696976, 16.000025, +33.369846, +27.430141
-78.684570, -166.696976, 16.000025, +42.544403, +32.867706
-78.684570, -166.696976, 16.000025, +32.573376, +33.578758
-78.684570, -166.696976, 16.000025, +31.292244, +40.593472
-78.684570, -166.696976, 16.000025, +45.905556, +49.474201
-78.684570, -166.696976, 16.000025, +43.124908, +33.404819
-78.684570, -166.696976, 16.000025, +35.893085, +38.552002
-78.684570, -166.696976, 16.000025, +35.359680, +26.887102
-78.684570, -166.696976, 16.000025, +40.350079, +44.723015
-78.684570, -166.696976, 16.000025, +31.393793, +47.175198
-78.684570, -166.696976, 16.000025, +44.954956, +48.502327
-78.684570, -166.696976, 16.000025, +40.418221, +42.864830
-78.684570, -166.696976, 16.000025, +44.184814, +45.351089
-78.684570, -166.696976, 16.000025, +27.933844, +38.346336
-78.684570, -166.696976, 16.000025, +29.386271, +34.475342
-78.684570, -166.696976, 16.000025, +39.114609, +30.302319
-69.957291, -34.979248, 15.465330, +59.504639, -39.779911
-69.957291, -34.979248, 15.465330, +53.237453, -51.617702
-69.957291, -34.979248, 15.465330, +54.885693, -44.369209
-69.957291, -34.979248, 15.465330, +58.625141, -47.521992
-69.957291, -34.979248, 15.465330, +50.459545, -43.171444
-69.957291, -34.979248, 15.465330, +51.103901, -48.587570
-69.957291, -34.979248, 15.465330, +45.473854, -36.038246
-69.957291, -34.979248, 15.465330, +45.130745, -48.778305
-69.957291, -34.979248, 15.465330, +32.821468, -32.947895
-69.957291, -34.979248, 15.465330, +38.516502, -41.437252
-69.957291, -34.979248, 15.465330, +34.549088, -38.905014
-69.957291, -34.979248, 15.465330, +30.729662, -37.269070
-69.957291, -34.979248, 15.465330, +40.894222, -32.998985
-69.957291, -34.979248, 15.465330, +19.335955, -40.232071
-69.957291, -34.979248, 15.465330, +18.207563, -44.614700
-69.957291, -34.979248, 15.465330, +14.819382, -57.217312
-93.670326, -43.122341, 15.956525, +32.863342, -163.298981
-93.670326, -43.122341, 15.956525, +32.119560, -163.387833
-93.670326, -43.122341, 15.956525, +25.822432, -174.650574
-93.670326, -43.122341, 15.956525, +22.919659, -164.293869
-93.670326, -43.122341, 15.956525, +24.840410, -168.817673
-93.670326, -43.122341, 15.956525, +29.905813, -141.888077
-93.670326, -43.122341, 15.956525, +32.456551, -166.424805
-93.670326, -43.122341, 15.956525, +31.566372, -156.084427
-93.670326, -43.122341, 15.956525, +35.628433, -155.870255
-93.670326, -43.122341, 15.956525, +43.599888, -142.363144
-93.670326, -43.122341, 15.956525, +44.707214, -151.253235
-93.670326, -43.122341, 15.956525, +26.825769, -162.577713
-93.670326, -43.122341, 15.956525, +48.136513, -160.003983
-93.670326, -43.122341, 15.956525, +36.176659, -146.311523
-93.670326, -43.122341, 15.956525, +29.410984, -150.471298
-93.670326, -43.122341, 15.956525, +42.812584, -149.579330
-75.144791, -151.588791, 16.000023, -64.692780, +12.159202
-75.144791, -151.588791, 16.000023, -77.110077, +23.666742
-75.144791, -151.588791, 16.000023, -68.039818, +1.503963
-75.144791, -151.588791, 16.000023, -57.962101, +26.605680
-75.144791, -151.588791, 16.000023, -65.940331, +25.550093
-75.144791, -151.588791, 16.000023, -72.321655, +30.982841
-75.144791, -151.588791, 16.000023, -79.233971, +29.115610
-75.144791, -151.588791, 16.000023, -66.566284, +31.757105
-75.144791, -151.588791, 16.000023, -52.959656, +29.838881
-75.144791, -151.588791, 16.000023, -56.080723, +46.725281
-75.144791, -151.588791, 16.000023, -51.836681, +59.553749
-75.144791, -151.588791, 16.000023, -64.793800, +41.556084
-75.144791, -151.588791, 16.000023, -39.127064, +57.895561
-75.144791, -151.588791, 16.000023, -59.984062, +57.954548
-75.144791, -151.588791, 16.000023, -43.544266, +49.553295
-75.144791, -151.588791, 16.000023, -41.533642, +66.920403
-64.717186, -175.878448, 16.000025, -32.825966, +12.608110
-64.717186, -175.878448, 16.000025, -12.069518, -0.636521
-64.717186, -175.878448, 16.000025, -21.682484, +1.710450
-64.717186, -175.878448, 16.000025, -23.267160, +2.715817
-64.717186, -175.878448, 16.000025, -25.105789, +2.757099
-64.717186, -175.878448, 16.000025, -20.872654, +3.794967
-64.717186, -175.878448, 16.000025, -26.433132, +2.008803
-64.717186, -175.878448, 16.000025, -17.665337, -4.558311
-64.717186, -175.878448, 16.000025, -8.021096, -0.338820
-64.717186, -175.878448, 16.000025, -26.993742, -6.597006
-64.717186, -175.878448, 16.000025, -20.445396, -13.009671
-64.717186, -175.878448, 16.000025, -23.173140, -18.236713
-64.717186, -175.878448, 16.000025, -35.190758, -5.524957
-64.717186, -175.878448, 16.000025, -23.186565, +4.240148
-64.717186, -175.878448, 16.000025, -32.154049, -0.616661
-64.717186, -175.878448, 16.000025, -33.465076, -6.185538
-79.134186, -26.780037, 15.668763, +5.628445, -128.048798
-79.134186, -26.780037, 15.668763, +6.543681, -132.234970
-79.134186, -26.780037, 15.668763, +13.792138, -132.274109
-79.134186, -26.780037, 15.668763, +7.706291, -147.453506
-79.134186, -26.780037, 15.668763, +24.004019, -135.688766
-79.134186, -26.780037, 15.668763, +14.137979, -147.122559
-79.134186, -26.780037, 15.668763, +19.833340, -142.730682
-79.134186, -26.780037, 15.668763, +20.856821, -149.330536
-79.134186, -26.780037, 15.668763, +11.593591, -135.575073
-79.134186, -26.780037, 15.668763, +20.664196, -136.894501
-79.134186, -26.780037, 15.668763, +23.696369, -137.351227
-79.134186, -26.780037, 15.668763, +31.773964, -124.268105
-79.134186, -26.780037, 15.668763, +22.782988, -123.120171
-79.134186, -26.780037, 15.668763, +28.897253, -144.612488
-79.134186, -26.780037, 15.668763, +15.629072, -124.127983
-79.134186, -26.780037, 15.668763, +36.695526, -134.524826
-60.608654, -135.246490, 15.999945, +4.037157, -18.822605
-60.608654, -135.246490, 15.999945, +7.853710, -8.119497
-60.608654, -135.246490, 15.999945, +12.115220, -11.656383
-60.608654, -135.246490, 15.999945, +5.526963, -16.867865
-60.608654, -135.246490, 15.999945, +18.845602, -14.285157
-60.608654, -135.246490, 15.999945, +6.911993, -12.364237
-60.608654, -135.246490, 15.999945, +14.959652, -19.142912
-60.608654, -135.246490, 15.999945, +12.881392, -10.784813
-60.608654, -135.246490, 15.999945, +2.987792, -22.996996
-60.608654, -135.246490, 15.999945, +12.933404, -19.489666
-60.608654, -135.246490, 15.999945, +16.163637, -8.656397
-60.608654, -135.246490, 15.999945, +15.981977, -22.185268
-60.608654, -135.246490, 15.999945, +14.658000, -10.623073
-60.608654, -135.246490, 15.999945, +20.815962, -6.888270
-60.608654, -135.246490, 15.999945, +12.827089, -17.748747
-60.608654, -135.246490, 15.999945, +8.890242, -13.295895
-50.181049, -159.536118, 16.000021, -95.391380, -31.693138
-50.181049, -159.536118, 16.000021, -101.464607, -18.370132
-50.181049, -159.536118, 16.000021, -94.556160, -34.788631
-50.181049, -159.536118, 16.000021, -97.096695, -31.146997
-50.181049, -159.536118, 16.000021, -76.388588, -33.272686
-50.181049, -159.536118, 16.000021, -83.680252, -31.679270
-50.181049, -159.536118, 16.000021, -73.020035, -31.804140
-50.181049, -159.536118, 16.000021, -56.870518, -25.160080
-50.181049, -159.536118, 16.000021, -56.285828, -28.178164
-50.181049, -159.536118, 16.000021, -59.943626, -26.351357
-50.181049, -159.536118, 16.000021, -60.899979, -33.043797
-50.181049, -159.536118, 16.000021, -49.244976, -25.694277
-50.181049, -159.536118, 16.000021, -54.243240, -35.643471
-50.181049, -159.536118, 16.000021, -44.940720, -31.369724
-50.181049, -159.536118, 16.000021, -35.549053, -36.774048
-50.181049, -159.536118, 16.000021, -25.581411, -36.559448
-64.214661, -11.408120, 14.494049, -163.670502, -43.315392
-64.214661, -11.408120, 14.494049, -171.298157, -48.314514
-64.214661, -11.408120, 14.494049, -182.149048, -52.181213
-64.214661, -11.408120, 14.494049, -188.250565, -62.017944
-64.214661, -11.408120, 14.494049, -202.346909, -50.636105
-64.214661, -11.408120, 14.494049, -194.791153, -59.837509
-64.214661, -11.408120, 14.494049, -193.562393, -62.603420
-64.214661, -11.408120, 14.494049, -198.214127, -54.612114
-64.214661, -11.408120, 14.494049, -200.521774, -52.353249
-64.214661, -11.408120, 14.494049, -196.557953, -64.585960
-64.214661, -11.408120, 14.494049, -209.766342, -58.094044
-64.214661, -11.408120, 14.494049, -223.057083, -75.077232
-64.214661, -11.408120, 14.494049, -199.498947, -59.347618
-64.214661, -11.408120, 14.494049, -203.325378, -70.042267
-64.214661, -11.408120, 14.494049, -227.997742, -61.858791
-64.214661, -11.408120, 14.494049, -214.255463, -71.107224
-109.492851, -50.397896, 15.995028, -56.411930, -141.465714
-109.492851, -50.397896, 15.995028, -57.547745, -142.009796
-109.492851, -50.397896, 15.995028, -51.254883, -150.766632
-109.492851, -50.397896, 15.995028, -43.425182, -147.546768
-109.492851, -50.397896, 15.995028, -65.927666, -171.582321
-109.492851, -50.397896, 15.995028, -35.687656, -162.869858
-109.492851, -50.397896, 15.995028, -45.885338, -155.624466
-109.492851, -50.397896, 15.995028, -48.962967, -152.100403
-109.492851, -50.397896, 15.995028, -39.652473, -162.959412
-109.492851, -50.397896, 15.995028, -45.680706, -163.790512
-109.492851, -50.397896, 15.995028, -31.541979, -162.711029
-109.492851, -50.397896, 15.995028, -42.484402, -159.493210
-109.492851, -50.397896, 15.995028, -39.859791, -162.894165
-109.492851, -50.397896, 15.995028, -33.970337, -159.858994
-109.492851, -50.397896, 15.995028, -45.634903, -148.605972
-109.492851, -50.397896, 15.995028, -25.093651, -157.728699
-89.448792, -90.742386, 15.998089, +52.939064, -142.550751
-89.448792, -90.742386, 15.998089, +48.371490, -133.615265
-89.448792, -90.742386, 15.998089, +63.051769, -133.031342
-89.448792, -90.742386, 15.998089, +64.138092, -139.588211
-89.448792, -90.742386, 15.998089, +38.607430, -143.771133
-89.448792, -90.742386, 15.998089, +56.082130, -139.853088
-89.448792, -90.742386, 15.998089, +51.979099, -135.521759
-89.448792, -90.742386, 15.998089, +46.910336, -128.961685
-89.448792, -90.742386, 15.998089, +57.208336, -134.709518
-89.448792, -90.742386, 15.998089, +36.827499, -134.156143
-89.448792, -90.742386, 15.998089, +34.905422, -142.007538
-89.448792, -90.742386, 15.998089, +34.448460, -128.299622
-89.448792, -90.742386, 15.998089, +47.896709, -144.790985
-89.448792, -90.742386, 15.998089, +55.976410, -134.300034
-89.448792, -90.742386, 15.998089, +53.978462, -140.801636
-89.448792, -90.742386, 15.998089, +36.966225, -145.033356
-98.041130, -97.224228, 15.999622, -43.103699, -149.194763
-98.041130, -97.224228, 15.999622, -24.453772, -138.092148
-98.041130, -97.224228, 15.999622, -33.730484, -140.709671
-98.041130, -97.224228, 15.999622, -45.519333, -135.472733
-98.041130, -97.224228, 15.999622, -41.942516, -134.350357
-98.041130, -97.224228, 15.999622, -44.520889, -130.079056
-98.041130, -97.224228, 15.999622, -55.477833, -124.354202
-98.041130, -97.224228, 15.999622, -46.906700, -138.596634
-98.041130, -97.224228, 15.999622, -52.326180, -126.995560
-98.041130, -97.224228, 15.999622, -54.998173, -120.794380
-98.041130, -97.224228, 15.999622, -54.880898, -113.769730
-98.041130, -97.224228, 15.999622, -47.305050, -115.276932
-98.041130, -97.224228, 15.999622, -50.525780, -107.964928
-98.041130, -97.224228, 15.999622, -51.701576, -113.607079
-98.041130, -97.224228, 15.999622, -55.504616, -100.796997
-98.041130, -97.224228, 15.999622, -61.515999, -107.718864
-45.689125, -119.874573, 15.998313, +32.525261, -5.400719
-45.689125, -119.874573, 15.998313, +23.357141, -16.055071
-45.689125, -119.874573, 15.998313, +33.982227, -13.399644
-45.689125, -119.874573, 15.998313, +31.564039, -15.279889
-45.689125, -119.874573, 15.998313, +39.570217, -23.710823
-45.689125, -119.874573, 15.998313, +33.869541, -36.519703
-45.689125, -119.874573, 15.998313, +39.240055, -23.262423
-45.689125, -119.874573, 15.998313, +32.868820, -40.365929
-45.689125, -119.874573, 15.998313, +29.465393, -32.623928
-45.689125, -119.874573, 15.998313, +34.479958, -35.088146
-45.689125, -119.874573, 15.998313, +27.600494, -36.848755
-45.689125, -119.874573, 15.998313, +31.809513, -44.154678
-45.689125, -119.874573, 15.998313, +19.027050, -40.719498
-45.689125, -119.874573, 15.998313, +25.393053, -52.308811
-45.689125, -119.874573, 15.998313, +28.355247, -48.185162
-45.689125, -119.874573, 15.998313, +16.216682, -45.789589
-35.261520, -144.164215, 15.999948, -41.833210, -40.007301
-35.261520, -144.164215, 15.999948, -52.873604, -45.807449
-35.261520, -144.164215, 15.999948, -37.191341, -49.597847
-35.261520, -144.164215, 15.999948, -45.767601, -51.071480
-35.261520, -144.164215, 15.999948, -36.389385, -52.994316
-35.261520, -144.164215, 15.999948, -25.988491, -56.538284
-35.261520, -144.164215, 15.999948, -28.768887, -55.615841
-35.261520, -144.164215, 15.999948, -25.324322, -60.474445
-35.261520, -144.164215, 15.999948, -30.213734, -62.815727
-35.261520, -144.164215, 15.999948, -27.311552, -63.223618
-35.261520, -144.164215, 15.999948, -16.164492, -64.116982
-35.261520, -144.164215, 15.999948, -7.615701, -62.638069
-35.261520, -144.164215, 15.999948, -22.894239, -71.500420
-35.261520, -144.164215, 15.999948, -26.476009, -70.812149
-35.261520, -144.164215, 15.999948, -18.812057, -82.534912
-35.261520, -144.164215, 15.999948, -13.496523, -77.172859
-92.306519, -54.309669, 15.972692, +44.443668, -159.385452
-92.306519, -54.309669, 15.972692, +41.617287, -169.034058
-92.306519, -54.309669, 15.972692, +39.076077, -149.509903
-92.306519, -54.309669, 15.972692, +30.482489, -151.671463
-92.306519, -54.309669, 15.972692, +41.224373, -157.893051
-92.306519, -54.309669, 15.972692, +37.361767, -152.870041
-92.306519, -54.309669, 15.972692, +47.870586, -151.167953
-92.306519, -54.309669, 15.972692, +45.735279, -151.370682
-92.306519, -54.309669, 15.972692, +54.522362, -136.920563
-92.306519, -54.309669, 15.972692, +46.378265, -146.655685
-92.306519, -54.309669, 15.972692, +58.942207, -157.840149
-92.306519, -54.309669, 15.972692, +48.986980, -156.759079
-92.306519, -54.309669, 15.972692, +65.282036, -141.305573
-92.306519, -54.309669, 15.972692, +70.385033, -149.460541
-92.306519, -54.309669, 15.972692, +64.414627, -157.800430
-92.306519, -54.309669, 15.972692, +57.066936, -160.076721
-82.764389, -85.024513, 15.993610, +19.936710, -78.611649
-82.764389, -85.024513, 15.993610, +27.312243, -79.258179
-82.764389, -85.024513, 15.993610, +22.870764, -64.205490
-82.764389, -85.024513, 15.993610, +31.480324, -67.798050
-82.764389, -85.024513, 15.993610, +31.532293, -62.382599
-82.764389, -85.024513, 15.993610, +32.539955, -51.853271
-82.764389, -85.024513, 15.993610, +22.562771, -58.188232
-82.764389, -85.024513, 15.993610, +25.671232, -53.814938
-82.764389, -85.024513, 15.993610, +31.139454, -59.671669
-82.764389, -85.024513, 15.993610, +27.977407, -58.090500
-82.764389, -85.024513, 15.993610, +31.217205, -50.617962
-82.764389, -85.024513, 15.993610, +24.735754, -50.469303
-82.764389, -85.024513, 15.993610, +30.974874, -48.375607
-82.764389, -85.024513, 15.993610, +31.375662, -43.186806
-82.764389, -85.024513, 15.993610, +34.192581, -46.351429
-82.764389, -85.024513, 15.993610, +34.347099, -44.564228
-62.720322, -125.369003, 15.999735, -17.528275, -22.272106
-62.720322, -125.369003, 15.999735, -31.485569, -12.012403
-62.720322, -125.369003, 15.999735, -27.414415, -14.855722
-62.720322, -125.369003, 15.999735, -28.546963, -17.158504
-62.720322, -125.369003, 15.999735, -19.630671, -2.223964
-62.720322, -125.369003, 15.999735, -28.942945, -11.161751
-62.720322, -125.369003, 15.999735, -9.259896, +2.298795
-62.720322, -125.369003, 15.999735, -10.712612, -2.324541
-62.720322, -125.369003, 15.999735, -18.985426, +0.102162
-62.720322, -125.369003, 15.999735, -15.367024, +1.277299
-62.720322, -125.369003, 15.999735, -14.046919, +14.684872
-62.720322, -125.369003, 15.999735, -18.932558, +10.625761
-62.720322, -125.369003, 15.999735, -24.135212, +20.466576
-62.720322, -125.369003, 15.999735, -22.073860, +9.882943
-62.720322, -125.369003, 15.999735, -6.739478, +26.583361
-62.720322, -125.369003, 15.999735, +12.511619, +3.666640
-71.312660, -131.850845, 15.999964, -45.196987, +6.232921
-71.312660, -131.850845, 15.999964, -53.376640, -2.823604
-71.312660, -131.850845, 15.999964, -57.282276, -7.669623
-71.312660, -131.850845, 15.999964, -65.452370, -7.268985
-71.312660, -131.850845, 15.999964, -62.932751, +3.340429
-71.312660, -131.850845, 15.999964, -56.717083, +1.595960
-71.312660, -131.850845, 15.999964, -65.081192, +10.959503
-71.312660, -131.850845, 15.999964, -53.975677, +8.567769
-71.312660, -131.850845, 15.999964, -49.811275, +6.739802
-71.312660, -131.850845, 15.999964, -60.211277, +17.709000
-71.312660, -131.850845, 15.999964, -69.029449, +10.700753
-71.312660, -131.850845, 15.999964, -58.245590, +22.709724
-71.312660, -131.850845, 15.999964, -69.097183, +16.083778
-71.312660, -131.850845, 15.999964, -73.416824, +1.175966
-71.312660, -131.850845, 15.999964, -70.634094, +18.081236
-71.312660, -131.850845, 15.999964, -73.484116, +20.878906
-68.401443, -171.556183, 16.000025, -7.622438, +41.939301
-68.401443, -171.556183, 16.000025, -1.292162, +30.997698
-68.401443, -171.556183, 16.000025, -2.161951, +22.020454
-68.401443, -171.556183, 16.000025, +19.039347, +15.485071
-68.401443, -171.556183, 16.000025, +15.602514, +7.920625
-68.401443, -171.556183, 16.000025, +15.798187, +10.358564
-68.401443, -171.556183, 16.000025, +30.840166, -4.106973
-68.401443, -171.556183, 16.000025, +25.058836, -3.622970
-68.401443, -171.556183, 16.000025, +20.713280, -15.041570
-68.401443, -171.556183, 16.000025, +25.476246, -19.495279
-68.401443, -171.556183, 16.000025, +28.764420, -19.847490
-68.401443, -171.556183, 16.000025, +38.814987, -23.499630
